timestamp,vessel_id,vessel_size_teu,berth_id,vessel_type,eta_timestamp,ata_timestamp,departure_timestamp,vessel_status,containers_to_discharge,containers_to_load,discharge_rate_cph,cranes_assigned,yard_congestion_level,customs_hold_flag,weather_delay_factor,operations_active,remaining_containers
2024-01-16 15:00:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.3162186285375795,1,0.013182072458612437,1,0
2024-01-16 15:00:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.038938802643711704,0,0.2970104274351296,1,0
2024-01-16 15:00:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.18779350144839876,0,0.16685610187123076,0,977
2024-01-16 15:00:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.3457301912409928,0,0.03865995832254155,1,0
2024-01-16 15:00:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.27818952008090975,0,0.1924308804103413,0,7189
2024-01-16 15:00:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.12937591373237103,0,0.03717463908350377,1,1588
2024-01-16 15:00:00,VSL_0052,7725,BERTH_04,POST_PANAMAX,2024-01-14 14:00:00,2024-01-14 20:27:31.963928,2024-01-16 14:55:20.531898,departed,2630,2068,115,4,0.3494884456805891,0,0.22740488086596183,0,0
2024-01-16 15:15:00,VSL_0002,3179,BERTH_07,PANAMAX,2024-01-15 10:30:00,2024-01-15 12:07:16.257666,2024-01-16 13:44:58.093952,departed,1071,1347,58,2,0.21536888355246014,0,0.13819985479091773,0,0
2024-01-16 15:15:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.22057300514707742,1,0.011056354409395843,1,0
2024-01-16 15:15:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.15630629275089497,0,0.2892187125929539,1,0
2024-01-16 15:15:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.01719809586943799,0,0.17835567112281914,0,977
2024-01-16 15:15:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.25371493358108393,0,0.055405467844428374,1,0
2024-01-16 15:15:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.20290212376665925,0,0.14525194223561477,0,7189
2024-01-16 15:15:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.2468116378932761,0,0.010502076783301572,1,958
2024-01-16 15:15:00,VSL_0052,7725,BERTH_04,POST_PANAMAX,2024-01-14 14:00:00,2024-01-14 20:27:31.963928,2024-01-16 14:55:20.531898,departed,2630,2068,115,4,0.3893948468270185,0,0.2322665115829739,0,0
2024-01-16 15:30:00,VSL_0002,3179,BERTH_07,PANAMAX,2024-01-15 10:30:00,2024-01-15 12:07:16.257666,2024-01-16 13:44:58.093952,departed,1071,1347,58,2,0.264497335184941,0,0.13639773367484753,0,0
2024-01-16 15:30:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.34104354559631234,1,0.004432888563312797,1,0
2024-01-16 15:30:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.04071143120312018,0,0.2559923328677011,1,0
2024-01-16 15:30:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.04370965991182868,0,0.17719398146768098,0,977
2024-01-16 15:30:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.30810945595069805,0,0.06679305937833516,1,0
2024-01-16 15:30:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.18304044046388482,0,0.18171783929277002,0,7189
2024-01-16 15:30:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.22196716874703865,0,0.03603855080292803,1,289
2024-01-16 15:30:00,VSL_0052,7725,BERTH_04,POST_PANAMAX,2024-01-14 14:00:00,2024-01-14 20:27:31.963928,2024-01-16 14:55:20.531898,departed,2630,2068,115,4,0.24389375886429382,0,0.29590996229746636,0,0
2024-01-16 15:45:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.2424883066294667,1,0.0009039370261102685,1,0
2024-01-16 15:45:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.09832555504894819,0,0.23522089071972271,1,0
2024-01-16 15:45:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.015682906466679775,0,0.1967095354373027,0,977
2024-01-16 15:45:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.18935018569898082,0,0.06621352109592936,1,0
2024-01-16 15:45:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.2570000997011358,0,0.16868501313925682,0,7189
2024-01-16 15:45:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.18219680291190637,0,0.0,1,0
2024-01-16 15:45:00,VSL_0052,7725,BERTH_04,POST_PANAMAX,2024-01-14 14:00:00,2024-01-14 20:27:31.963928,2024-01-16 14:55:20.531898,departed,2630,2068,115,4,0.30083284950912703,0,0.2945079465854704,0,0
2024-01-16 16:00:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.24202271152025784,1,0.0,1,0
2024-01-16 16:00:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.0029227566165617863,0,0.2173309316951106,1,0
2024-01-16 16:00:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.018951243817296445,0,0.24462922481982746,0,977
2024-01-16 16:00:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.3624230529423475,0,0.11827371468269805,1,0
2024-01-16 16:00:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.16543178191934196,0,0.10335530618035974,0,7189
2024-01-16 16:00:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.1564907881102482,0,0.060562144576079516,1,0
2024-01-16 16:00:00,VSL_0052,7725,BERTH_04,POST_PANAMAX,2024-01-14 14:00:00,2024-01-14 20:27:31.963928,2024-01-16 14:55:20.531898,departed,2630,2068,115,4,0.2973450190576924,0,0.2631856187401067,0,0
2024-01-16 16:15:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.18778443098683617,1,0.006104894629624056,1,0
2024-01-16 16:15:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.1894630145561252,0,0.2761764947546437,1,0
2024-01-16 16:15:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.02651653491504509,0,0.16684402809304122,0,977
2024-01-16 16:15:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.3737481629844707,0,0.061240421625149845,1,0
2024-01-16 16:15:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.30016615932613055,0,0.13249829652573852,0,7189
2024-01-16 16:15:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.26728681211349364,0,0.0,1,0
2024-01-16 16:15:00,VSL_0052,7725,BERTH_04,POST_PANAMAX,2024-01-14 14:00:00,2024-01-14 20:27:31.963928,2024-01-16 14:55:20.531898,departed,2630,2068,115,4,0.25225070119386583,0,0.2534740032853807,0,0
2024-01-16 16:30:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.21694734234891513,1,0.050325632621324105,1,0
2024-01-16 16:30:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.07712481992875621,0,0.27914590491417224,1,0
2024-01-16 16:30:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.028025759315482943,0,0.17093739340868158,0,977
2024-01-16 16:30:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.3799711857232706,0,0.07788420716272616,1,0
2024-01-16 16:30:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.21287860206723833,0,0.13877673648677852,0,7189
2024-01-16 16:30:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.12250221529986116,0,0.013779386169356703,1,0
2024-01-16 16:30:00,VSL_0052,7725,BERTH_04,POST_PANAMAX,2024-01-14 14:00:00,2024-01-14 20:27:31.963928,2024-01-16 14:55:20.531898,departed,2630,2068,115,4,0.3525985988152012,0,0.30985023381871796,0,0
2024-01-16 16:45:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.33916397351175454,1,0.01955393413730689,1,0
2024-01-16 16:45:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.08311579686417761,0,0.2351394987493126,1,0
2024-01-16 16:45:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.08714901572662118,0,0.1922239745685386,0,977
2024-01-16 16:45:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.21532690119000814,0,0.09771224832133599,1,0
2024-01-16 16:45:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.1411584686671951,0,0.1068428779206203,0,7189
2024-01-16 16:45:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.15002993988931246,0,0.0,1,0
2024-01-16 16:45:00,VSL_0052,7725,BERTH_04,POST_PANAMAX,2024-01-14 14:00:00,2024-01-14 20:27:31.963928,2024-01-16 14:55:20.531898,departed,2630,2068,115,4,0.27442594512341756,0,0.2941987275276261,0,0
2024-01-16 17:00:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.35929077270838117,1,0.029342680170003473,1,0
2024-01-16 17:00:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.10662152048331498,0,0.2775746536271565,1,0
2024-01-16 17:00:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.07374849678476161,0,0.17396074500993694,0,977
2024-01-16 17:00:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.25862091465187453,0,0.11729246033361565,1,0
2024-01-16 17:00:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.19770886587689676,0,0.14329925996343193,0,7189
2024-01-16 17:00:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.2140485653474263,0,0.0,1,0
2024-01-16 17:15:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.33202529117541635,1,0.03943543216607357,1,0
2024-01-16 17:15:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.1006429443204338,0,0.2755945378582667,1,0
2024-01-16 17:15:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.12738164869110571,0,0.1707332941237821,0,977
2024-01-16 17:15:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.20631249159670487,0,0.05195071729678988,1,0
2024-01-16 17:15:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.1814575667971984,0,0.17598548808245973,0,7189
2024-01-16 17:15:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.09228873497121426,0,0.05112249231970031,1,0
2024-01-16 17:30:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.2652796229024766,1,0.04473989442969883,1,0
2024-01-16 17:30:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,berthed,1735,1960,77,3,0.03230877322411929,0,0.20401700468510336,1,0
2024-01-16 17:30:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.12365146701477439,0,0.24581738796842822,0,977
2024-01-16 17:30:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.3489362442181516,0,0.06831525789280547,1,0
2024-01-16 17:30:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.2108398365081457,0,0.1641731733673778,0,7189
2024-01-16 17:30:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.2523221592664233,0,0.0,1,0
2024-01-16 17:45:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.224404361831049,1,0.04220876165243021,1,0
2024-01-16 17:45:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,departed,1735,1960,77,3,0.026819502672569828,0,0.20504568968200843,0,0
2024-01-16 17:45:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.1743142308431797,0,0.2078087755318746,0,977
2024-01-16 17:45:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.25160102089210945,0,0.09168936868757274,1,0
2024-01-16 17:45:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.3048579890041995,0,0.12821614552312507,0,7189
2024-01-16 17:45:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.17245876679091615,0,0.016340689203391535,1,0
2024-01-16 18:00:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.37013952492357116,1,0.028433265484637586,1,0
2024-01-16 18:00:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,departed,1735,1960,77,3,0.17415765754476742,0,0.2872350970582297,0,0
2024-01-16 18:00:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.11852983810366416,0,0.18288887777900514,0,977
2024-01-16 18:00:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.2628156097723881,0,0.05288692567669896,1,0
2024-01-16 18:00:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.2909278279305736,0,0.14191044946191994,0,7189
2024-01-16 18:00:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.09403190037276493,0,0.0,1,0
2024-01-16 18:15:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.37855157152178,1,0.0,1,0
2024-01-16 18:15:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,departed,1735,1960,77,3,0.13780959677048682,0,0.21872494139780335,0,0
2024-01-16 18:15:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.052484282978967546,0,0.19076491419695002,0,977
2024-01-16 18:15:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.22176433671565132,0,0.056364020151159155,1,0
2024-01-16 18:15:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.13634338219086287,0,0.18384797013196985,0,7189
2024-01-16 18:15:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.08575252638415462,0,0.0,1,0
2024-01-16 18:30:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.33229809776770897,1,0.028262199074459045,1,0
2024-01-16 18:30:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,departed,1735,1960,77,3,0.07010951691455035,0,0.22434971972059195,0,0
2024-01-16 18:30:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.03405247811877857,0,0.20030035435664553,0,977
2024-01-16 18:30:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.31576515365451274,0,0.05560567885819214,1,0
2024-01-16 18:30:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.29004960111526434,0,0.19435523102915908,0,7189
2024-01-16 18:30:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.2556907061061231,0,0.049120353181563284,1,0
2024-01-16 18:45:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.3093098710334619,1,0.0008987220958901489,1,0
2024-01-16 18:45:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,departed,1735,1960,77,3,0.018646377914278214,0,0.29649168109773005,0,0
2024-01-16 18:45:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.08667216544839228,0,0.2039491638450691,0,977
2024-01-16 18:45:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.3143127910756858,0,0.05632759263303251,1,0
2024-01-16 18:45:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.1273529208787189,0,0.14288921443447575,0,7189
2024-01-16 18:45:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.18204659995767083,0,0.0,1,0
2024-01-16 19:00:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.212982505799875,1,0.0003585960589697081,1,0
2024-01-16 19:00:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,departed,1735,1960,77,3,0.1521677707516889,0,0.26843032251889054,0,0
2024-01-16 19:00:00,VSL_0036,1241,BERTH_05,FEEDER,2024-01-16 17:15:00,2024-01-16 20:52:31.348410,2024-01-18 15:18:27.932963,incoming,570,407,61,2,0.19829288938032144,0,0.25523599685880877,0,977
2024-01-16 19:00:00,VSL_0038,4657,BERTH_04,POST_PANAMAX,2024-01-15 10:15:00,2024-01-15 14:19:59.302729,2024-01-17 11:47:25.465047,berthed,1346,1724,111,4,0.32334345477182597,0,0.10521487991091429,1,0
2024-01-16 19:00:00,VSL_0042,9124,BERTH_08,NEW_PANAMAX,2024-01-16 18:00:00,2024-01-16 20:27:02.631320,2024-01-19 04:05:19.857414,incoming,3269,3920,173,5,0.22022156350936933,0,0.1407943021905443,0,7189
2024-01-16 19:00:00,VSL_0045,9102,BERTH_06,NEW_PANAMAX,2024-01-16 09:30:00,2024-01-16 11:10:57.010025,2024-01-18 15:14:43.755936,berthed,2937,3459,155,5,0.12173612334208653,0,0.030930858945543514,1,0
2024-01-16 19:15:00,VSL_0014,14770,BERTH_06,ULCV,2024-01-15 16:15:00,2024-01-15 17:30:45.177718,2024-01-16 22:51:39.084567,berthed,6059,5034,152,5,0.19739278344512676,1,0.0,1,0
2024-01-16 19:15:00,VSL_0016,5136,BERTH_07,POST_PANAMAX,2024-01-15 12:45:00,2024-01-15 16:05:38.111194,2024-01-16 17:34:14.927532,departed,1735,1960,77,3,0.1852163516474966,0,0.21011976224721296,0,0
